"$wgCityId","URL","$wgSitename","$wgContentLanguage","Date of creation","Founder name","WAC Project - PVT","ARC/WAC Project - WR/IVT","Remarks"
"","https://exvsfb.fandom.com/zh","机动战士高达 EXTREME VS. FULL BOOST 维基","zh","2013-09-27 08:25:23","Jiaxin333","","",""
"","https://nindou3.fandom.com/zh","忍豆風雲3 维基","zh","2013-09-26 16:12:54","Lee1997","","",""
"","https://jwmjnonofficialsite.fandom.com/zh","叫我猛将 维基","zh","2013-09-24 18:11:58","RexCHAN610","","",""
"","https://mheroes.fandom.com/zh","洛奇英雄传 维基","zh","2013-09-24 16:38:24","Cal-Boy","","",""
"","https://yungcity.fandom.com/zh","容城大典","zh","2013-09-23 05:16:40","Moyung","","",""
"","https://hkbuscompany.fandom.com/zh","香港巴士公司 维基","zh","2013-09-22 13:44:03","Cho142536","","",""
"","https://sanguosha.fandom.com/zh","三国杀 Wiki","zh","2013-09-22 04:31:29","Pubuhan","","",""
"","https://maimai.fandom.com/zh","Maimai中文 维基","zh","2013-09-21 13:38:19","Firulife","","",""
"","https://grandchase.fandom.com/zh","永恆冒險 维基","zh","2013-09-18 09:42:29","RiverRiver","","",""
"","https://dragons-prophet.fandom.com/zh","Dragon's Prophet 维基","zh","2013-09-18 03:12:25","朱織","","",""
"","https://fifa.fandom.com/zh","FIFA 维基","zh","2013-09-16 19:15:22","Cal-Boy","","",""
"","https://g-r.fandom.com/zh","Game raiders 维基","zh","2013-09-16 06:59:19","Chanangel","","",""
"","https://naruto.fandom.com/zh","火影忍者naruto 维基","zh","2013-09-15 12:53:34","Garrylin2","","",""
"","https://kssmakr.fandom.com/zh","扩散性MA韩服中文攻略 维基","zh","2013-09-14 07:15:48","Hypersonic11","","",""
"","https://eternalannal.fandom.com/zh","永恆年鑑 维基","zh","2013-09-13 03:38:33","Turelord","","",""
"","https://sangogeoegame.fandom.com/zh","三国萌将录 维基","zh","2013-09-12 22:20:32","Sorrowsongs","","",""
"","https://apple.fandom.com/zh","Apple 维基","zh","2013-09-12 09:32:44","Eddiecheung.MRM","","",""
"","https://hkferry.fandom.com/zh","香港渡輪大典","zh","2013-09-10 06:42:13","Tracytracy1998","","",""
"","https://hellohero.fandom.com/zh","Hellohero 维基","zh","2013-09-10 02:18:35","Eiffel2007","","",""
"","https://kdt.fandom.com/zh","KDT 维基","zh","2013-09-09 11:35:38","Leong124","","",""
"","https://hkgsaimoe.fandom.com/zh","高登最萌大賽 维基","zh","2013-09-07 16:52:35","Hkgsaimoe","","",""
"","https://shujianlu.fandom.com/zh","Shujianlu 维基","zh","2013-09-04 08:18:07","Zhongliang","","",""
"","https://divine-gate.fandom.com/zh","Divine Gate 维基","zh","2013-09-03 18:02:58","Rensoft","","",""
"","https://ody.fandom.com/zh","UO Odyssey 维基","zh","2013-09-01 05:17:04","GeniusKiKi","","",""
"","https://ultramangalaxy.fandom.com/zh","Ultraman Galaxy 维基","zh","2013-08-29 12:40:06","Csk1b02ckh","","",""
"","https://bbmobile.fandom.com/zh","全民打棒球2014維基","zh","2013-08-27 07:32:46","Harry801104","","",""
"","https://dragcave.fandom.com/zh","Dragon Cave 龙洞中文维基","zh","2013-08-21 21:42:31","Rbb115","","",""
"","https://finalfantasy.fandom.com/zh","FinalFantasy 维基","zh","2013-08-19 18:06:41","Cal-Boy","","",""
"","https://xjy.fandom.com/zh","StarEra 维基","zh","2013-08-19 03:50:47","Mithava","","",""
"","https://bfs.fandom.com/zh","勇者前线 维基","zh","2013-08-17 08:35:51","Sb940","","",""
"","https://ffxiv.fandom.com/zh","Ffxiv 维基","zh","2013-08-14 22:59:31","JAlbor","","",""
"","https://puyopuyoquest.fandom.com/zh","Puyopuyo!! Quest 中文維基","zh","2013-08-14 11:47:38","Nigelliusnitrox","","",""
"","https://ccc.fandom.com/zh","Chain Chronicle 维基","zh","2013-08-14 04:36:05","Rayraymok","","",""
"","https://allamericancomic.fandom.com/zh","AllAmericanComic 维基","zh","2013-08-14 02:50:45","OptionalIntel","","",""
"","https://scptaiwan.fandom.com/zh","SCPTaiwan 维基","zh","2013-08-13 09:15:19","SCPTaiwan","","",""
"","https://dhjh.fandom.com/zh","武俠Q傳維基","zh","2013-08-11 20:21:42","Greydust","","",""
"","https://jwmjnonofficial.fandom.com/zh","叫我猛將 维基","zh","2013-08-07 14:03:48","ZeroCKM06","","",""
"","https://wotupset.fandom.com/zh","Wotupset 维基","zh","2013-08-06 22:08:43","Wotupset","","",""
"","https://tinytimes.fandom.com/zh","TinyTimes 维基","zh","2013-08-05 17:38:24","Cal-Boy","","",""
"","https://chain-chronicle.fandom.com/zh","Chain Chronicle 維基","zh","2013-08-05 13:31:47","Realc","","",""
"","https://chainchronicle.fandom.com/zh","Chain Chronicle 维基","zh","2013-08-03 13:31:44","Rensoft","","",""
"","https://r2d.fandom.com/zh","Road To Dragons Wiki","zh","2013-08-02 15:36:26","Sammylau","","",""
"","https://disney.fandom.com/zh","迪士尼Wiki","zh","2013-08-02 12:30:57","Austinzironic17","","",""
"","https://heroes.fandom.com/zh","Heroes 维基","zh","2013-07-26 05:39:14","Aiaii520","","",""
"","https://calboy.fandom.com/zh","zh","zh","2013-07-22 20:37:53","Cal-Boy","","",""
"","https://mspaintadventures.fandom.com/zh","MS Paint Adventures 中文維基","zh","2013-07-22 13:24:40","Amy24689","","",""
"","https://dnf-tw.fandom.com/zh","Dungeon &amp; Fighter 台版 维基","zh","2013-07-18 01:43:15","Smjwater","","",""
"","https://valkyrie-crusade.fandom.com/zh","神女控 维基","zh","2013-07-15 14:06:01","Tony0815","","",""
"","https://gamelettwilightwars.fandom.com/zh","光暈戰記 维基","zh","2013-07-15 04:47:59","GameletFBI5678","","",""
"","https://980xtspuzzle.fandom.com/zh","980xTSpuzzle 维基","zh","2013-07-10 05:26:30","Edc123108","","",""
"","https://touch.fandom.com/zh","吞食天地Touch 维基","zh","2013-07-08 09:32:23","Aiaii520","","",""
"","https://willsysu.fandom.com/zh","WILL`s 维基","zh","2013-07-08 08:26:28","Kurenaix","","",""
"","https://cnblue.fandom.com/zh","CNBLUE 维基","zh","2013-07-05 23:04:55","Kuizai","","",""
"","https://tsgrouppuzzle.fandom.com/zh","吞食天地Puzzle 交流區 维基","zh","2013-07-04 17:58:47","TSKK","","",""
"","https://shenjiangchuanqi.fandom.com/zh","神將傳奇 维基","zh","2013-07-04 06:05:31","Bla007","","",""
"","https://rpust.fandom.com/zh","Realistic Perspective 维基","zh","2013-07-02 12:45:41","Suwaki","","",""
"","https://hkit.fandom.com/zh","電腦科技 维基","zh","2013-06-28 08:56:14","Hkjacksonhk","","",""
"","https://fuwenxiyou.fandom.com/zh","符文西游 维基","zh","2013-06-26 03:10:03","Attomedia","","",""
"","https://mayuyu.fandom.com/zh","渡辺麻友 维基","zh","2013-06-20 01:16:39","Kisakiko","","",""
"","https://nbazone.fandom.com/zh","NBA Zone 维基","zh","2013-06-09 16:13:41","Nbazone1028","","",""
"","https://comehomelove.fandom.com/zh","愛．回家 维基","zh","2013-06-08 19:00:13","五月","","",""
"","https://tspuzzle.fandom.com/zh","吞食天地Puzzle 维基","zh","2013-06-06 09:14:42","Chinesegamer","","",""
"","https://chiyen.fandom.com/zh","Chiyen 维基","zh","2013-06-06 05:30:37","Chiyen.ca","","",""
"","https://treasuredetective.fandom.com/zh","秘寶探偵 维基","zh","2013-06-02 01:41:18","Tkcbahamut","","",""
"","https://lotr.fandom.com/zh","LotR 维基","zh","2013-05-25 13:52:39","Sirionulmo","","",""
"","https://pof.fandom.com/zh","海賊幻想 维基","zh","2013-05-19 17:21:58","Nickychoi07","","",""
"","https://kindanlove.fandom.com/zh","禁忌的戀情～不被允許的兩個人～ 维基","zh","2013-05-19 15:11:08","Zaria Ahmed","","",""
"","https://peanuts.fandom.com/zh","花生百科 维基","zh","2013-05-18 23:11:39","Sroczynski","","",""
"","https://qiaoduan.fandom.com/zh","桥段 维基","zh","2013-05-16 08:04:46","柳寒江","","",""
"","https://onee.fandom.com/zh","聖痕幻想 维基","zh","2013-05-15 17:59:16","PrinceBeggar","","",""
"","https://fengshenhot.fandom.com/zh","封神热 维基","zh","2013-05-15 17:00:35","Rensoft","","",""
"","https://dontstarve.fandom.com/zh","Don't Starve 中文維基","zh","2013-05-15 15:00:39","Xhinking","","",""
"","https://toaru.fandom.com/zh","某魔法的禁书维基","zh","2013-05-11 15:15:04","Scrummble","","",""
"","https://mysterious-world.fandom.com/zh","神秘世界 维基","zh","2013-05-09 05:34:30","Studytogether","","",""
"","https://toscn.fandom.com/zh","神魔之塔 维基","zh","2013-05-06 10:05:52","Towerofsaviors","","",""
"","https://adventuresjake.fandom.com/zh","老皮歷險記 维基","zh","2013-05-05 00:33:09","喊","","",""
"","https://clashofclans.fandom.com/zh"," Clash of Clans 中文","zh","2013-04-30 18:54:14","BlazedDragon","","",""
"","https://onceuponatime.fandom.com/zh","童話鎮 维基","zh","2013-04-25 00:48:49","Sroczynski","","",""
"","https://bioshock.fandom.com/zh","生化奇兵中文维基","zh","2013-04-22 01:28:40","Eco o","","",""
"","https://badges.fandom.com/zh","Badge 维基","zh","2013-04-16 12:02:08","Blaze fire12","","",""
"","https://trinityblood.fandom.com/zh","圣魔之血维基","zh","2013-04-15 14:34:04","Sango 珊瑚","","",""
"","https://jbovlaste.fandom.com/zh","邏輯語中文 维基","zh","2013-04-15 09:30:50","M80126colin","","",""
"","https://ggenerationfrontier.fandom.com/zh","GGenerationFrontier 维基","zh","2013-04-15 05:57:17","ArBu","","",""
"","https://lncatsoc.fandom.com/zh","Lingnan Cat Society 维基","zh","2013-04-14 09:48:17","LUCATSOC","","",""
"","https://ggfr.fandom.com/zh","SD高达G世纪：Frontier 维基","zh","2013-04-13 20:03:50","Droglo","","",""
"","https://clash-of-clans.fandom.com/zh","Clash of Clans 中文维基 维基","zh","2013-04-12 04:09:35","ZhenLiang","","",""
"","https://momo013013.fandom.com/zh","包子闖天下 维基","zh","2013-04-09 18:47:08","玉杉","","",""
"","https://dragoncoins-data.fandom.com/zh","Dragon Coins 维基","zh","2013-04-08 15:20:53","No0183","","",""
"","https://neverwinter.fandom.com/zh","无冬百科","zh","2013-04-08 06:36:14","Loskit","","",""
"","https://kunlungods.fandom.com/zh","九天凤歌 维基","zh","2013-04-07 02:34:47","玉兒","","",""
"","https://wizard101.fandom.com/zh","沃尔学院 中文维基","zh","2013-04-05 05:55:02","Bestwishes886","","",""
"","https://pathfinder.fandom.com/zh","Pathfinder中文 维基","zh","2013-04-05 05:52:18","Sunakai","","",""
"","https://smitetw.fandom.com/zh","SmiteTW 维基","zh","2013-04-04 15:06:24","Ab267777","","",""
"","https://wzms-tieba.fandom.com/zh","WZMS Tieba 维基","zh","2013-04-04 12:57:19","Jebwizoscar","","",""
"","https://awsa.fandom.com/zh","爱我所爱 维基","zh","2013-04-03 12:04:25","Andaluxiya","","",""
"","https://worldoftankcollection.fandom.com/zh","坦克世界图鉴站 维基","zh","2013-03-28 13:17:36","Krakenlia","","",""
"","https://pathofexile.fandom.com/zh","Pathofexile 维基","zh","2013-03-19 02:45:05","Otherlee","","",""
"","https://dragon-story.fandom.com/zh","龍族物語™ 维基","zh","2013-03-10 13:15:22","Chesterccj","","",""
"","https://zhuanjianghu.fandom.com/zh","轉江湖 维基","zh","2013-03-04 08:59:34","转江湖","","",""
"","https://avalon.fandom.com/zh","希灵帝国 维基","zh","2013-03-03 10:56:01","Xkhx2012","","",""
"","https://gemu.fandom.com/zh","Gemu 维基","zh","2013-02-28 10:52:22","Gemu","","",""
"","https://cytus.fandom.com/zh","Cytus 维基","zh","2013-02-28 07:03:55","Cai lw","","",""
"","https://liangjie.fandom.com/zh","涼介 维基","zh","2013-02-26 04:08:30","Liangjie","","",""
"","https://taiwannuclear.fandom.com/zh","台北核災360天後 维基","zh","2013-02-22 11:20:56","4000k","","",""
"","https://diablo3.fandom.com/zh","Diablo3成就百科 维基","zh","2013-02-22 04:35:10","Zbyxzh","","",""
"","https://chaosdawn.fandom.com/zh","混沌黎明 维基","zh","2013-02-19 03:38:53","混沌黎明","","",""
"","https://roco.fandom.com/zh","洛克王国 维基","zh","2013-02-12 05:58:02","Lodin-Ese","","",""
"","https://lm2.fandom.com/zh","生存战略 维基","zh","2013-02-06 07:38:07","Lm2 komachi","","",""
"","https://threekingdoms.fandom.com/zh","三國大戰 维基","zh","2013-02-05 05:51:27","Sumsumsum919","","",""
"","https://aniki.fandom.com/zh","動漫維基","zh","2013-02-04 01:27:21","Mosquitopang","","",""
"","https://hkstarwars.fandom.com/zh","香港星球大戰大典 维基","zh","2013-01-30 15:02:33","VB1014","","",""
"","https://tos.fandom.com/zh","Tower of Saviors 維基","zh","2013-01-29 08:27:09","Towerofsaviors","","",""
"","https://sumtec.fandom.com/zh","听我胡侃 维基","zh","2013-01-28 02:56:00","Sumtec","","",""
"","https://fopfp.fandom.com/zh","个人财务规划基础 维基","zh","2013-01-24 12:56:47","Sean8981","","",""
"","https://pkmn.fandom.com/zh","神奇宝贝 维基","zh","2013-01-21 05:48:14","Palkia13","","",""
"","https://globalchinesegoldenchart.fandom.com/zh","全球流行音乐金榜 维基","zh","2013-01-15 14:02:48","Xiao3yu3","","",""
"","https://easonchan.fandom.com/zh","Eason Chan 维基","zh","2013-01-15 13:59:40","Someone456","","",""
"","https://fantasica.fandom.com/zh","逆战幻想 维基","zh","2013-01-09 08:00:17","Imvest","","",""
"","https://sixfunnyxq.fandom.com/zh","星曲 维基","zh","2013-01-04 05:57:23","6funny info","","",""
"","https://kssma.fandom.com/zh","擴散性百萬亞瑟 维基","zh","2013-01-02 13:24:08","Sammylau","","",""
"","https://jiuzhou.fandom.com/zh","九州奇幻世界百科","zh","2012-12-31 18:55:35","Crlf0710","","",""
"","https://pns.fandom.com","Project Nazca (Minecraft Server) 维基","zh","2012-12-30 08:57:28","Matthew C.K.C.","","",""
"","https://th162.fandom.com/zh","这里是幻想乡 维基","zh","2012-12-20 06:03:01","Suwakonetwork","","",""
"","https://kxxy.fandom.com/zh","开心西游 维基","zh","2012-12-17 09:42:03","凌寒","","",""
"","https://1003charts.fandom.com/zh","优势流行榜 维基","zh","2012-12-09 13:26:36","Xiao3yu3","","",""
"","https://atrain.fandom.com/zh","A列车 维基","zh","2012-12-09 07:17:50","Leo2013","","",""
"","https://formosa-families.fandom.com/zh","Formosa Families 维基","zh","2012-12-04 15:12:04","Foxy1219","","",""
"","https://fecbus.fandom.com/zh","FEC 巴士大典 维基","zh","2012-12-03 22:09:26","KN JE","","",""
"","https://gravenhurst.fandom.com/zh","Imaginary Lands of Nicholas 维基","zh","2012-11-27 19:32:40","The.canadian.roadgeek","","",""
"","https://dragems.fandom.com/zh","Dragems 维基","zh","2012-11-26 14:02:15","Louis129","","",""
"","https://chi.fandom.com/zh","吃 维基","zh","2012-11-26 01:53:46","燃玉","","",""
"","https://talesrunnertv.fandom.com/zh","跑online頻道系列 维基","zh","2012-11-25 06:12:12","Mikemikekwok","","",""
"","https://ceve.fandom.com/zh","CEVE 维基","zh","2012-11-23 11:21:38","Cevesands","","",""
"","https://hkxkx.fandom.com/zh","HKxkx 维基","zh","2012-11-21 08:04:01","Hama001","","",""
"","https://yishengyishiaiba.fandom.com/zh","一生一世爱吧 维基","zh","2012-11-17 13:03:50","Cengjingdelinglisha","","",""
"","https://microduino.fandom.com/zh","Microduino 维基","zh","2012-11-13 09:50:36","Microduino","","",""
"","https://madoka.fandom.com/zh","魔法少女小圆☆魔力 维基","zh","2012-11-09 21:36:54","Pchu","","",""
"","https://hitomi.fandom.com/zh","島谷瞳 维基","zh","2012-10-23 14:28:46","Kaya Yamasaki","","",""
"","https://lisp.fandom.com/zh","Lisp 维基","zh","2012-10-21 00:03:25","Crlf0710","","",""
"","https://gemeilia.fandom.com/zh","哥妹俩维基","zh","2012-10-18 10:08:38","Sango 珊瑚","","",""
"","https://jeweldragon.fandom.com/zh","禦龍戰記 維基","zh","2012-10-07 16:36:10","Aug828","","",""
"","https://mlp.fandom.com/zh","彩虹小馬：友情就是魔法 维基","zh","2012-10-07 16:05:00","S880309","","",""
"","https://unpixar.fandom.com/zh","皮克斯偽基 维基","zh","2012-10-06 02:08:39","SAD8537","","",""
"","https://huai.fandom.com/zh","淮語 维基","zh","2012-10-03 22:51:25","牛马猫","","",""
"","https://osu.fandom.com/zh","Osu! 维基","zh","2012-09-20 09:44:59","Woc2006","","",""
"","https://spongebob.fandom.com/zh","海綿寶寶百科全書","zh","2012-09-16 10:45:08","Msnhinet8","","",""
"","https://haven-and-hearth-c.fandom.com/zh","Haven and Hearth (C) 维基","zh","2012-09-16 07:54:56","Fanit937","","",""
"","https://talor.fandom.com/zh","Talor 维基","zh","2012-09-12 06:28:50","Talorlin","","",""
"","https://hongkongcitizen.fandom.com/zh","Hongkongcitizen 维基","zh","2012-09-09 15:28:23","Hongkongcitizen","","",""
"","https://szflsb.fandom.com/zh","深圳外国语学校分校 维基","zh","2012-09-08 02:56:05","Sushi Cat","","",""
"","https://jixia.fandom.com/zh","吉厦村 维基","zh","2012-09-03 08:17:14","Hakkanin","","",""
"","https://battle-spirits.fandom.com/zh","Battle Spirits 维基","zh","2012-08-26 08:28:08","Bstcg","","",""
"","https://bagafantasy.fandom.com/zh","Baga Fantasy 维基","zh","2012-08-17 01:09:26","Wql8928","","",""
"","https://lostsaga.fandom.com/zh","英雄大亂鬥 (Lost Saga) 维基","zh","2012-08-14 15:56:35","Nyyyyy","","",""
"","https://internetpedia.fandom.com/zh","網路百科","zh","2012-08-07 07:19:42","Msnhinet8","","",""
"","https://shikata-akiko.fandom.com/zh","志方あきこ中文 维基","zh","2012-08-06 12:17:24","Benjamin N-E Chong","","",""
"","https://418chai.fandom.com/zh","中国光明会史记 维基","zh","2012-07-14 17:36:30","Sonychen666","","",""
"","https://tokimemo.fandom.com/zh","Tokimeki Memorial 维基","zh","2012-07-03 19:33:48","Tokimemo","","",""
"","https://starcraft.fandom.com/zh","星际争霸 维基","zh","2012-06-28 18:17:44","Suenn","","",""
"","https://mistera.fandom.com/zh","Mr a's 维基","zh","2012-06-26 10:27:28","Mraandthebigbrother","","",""
"","https://elderscrolls.fandom.com/zh","上古卷轴中文 维基","zh","2012-06-25 10:59:01","Julianysh","","",""
"","https://skycastle.fandom.com/zh","天空之城 维基","zh","2012-06-24 17:40:39","冯叫兽","","",""
"","https://pilimusic.fandom.com/zh","霹雳音乐 维基","zh","2012-06-23 08:18:07","Happy648655","","",""
"","https://yuet.fandom.com/zh","粵語 维基","zh","2012-06-17 09:39:55","Yuetyueadmin","","",""
"","https://prototype.fandom.com/zh","虐杀原型 维基","zh","2012-06-15 18:01:42","Tiandlzz","","",""
"","https://trueblood.fandom.com/zh","真爱如血 维基","zh","2012-06-15 16:35:35","Phoebe920114","","",""
"","https://eip.fandom.com/zh","翠梦Project 维基","zh","2012-06-13 08:19:40","Rvceric","","",""
"","https://watchdogs.fandom.com/zh","看门狗","zh","2012-06-05 12:37:52","孤单在英伦","","",""
"","https://leagueoflegends.fandom.com/zh","英雄联盟维基","zh","2012-06-02 13:19:58","LuciferED","","",""
"","https://multitionary.fandom.com/zh","萬語辭林 维基","zh","2012-05-28 09:57:02","Chukhai Hsiao","","",""
"","https://ckf.fandom.com/zh","Chicken_fortress_II 维基","zh","2012-05-21 05:30:32","Hzqst","","",""
"","https://sandaoweb.fandom.com/zh","三道網路 维基","zh","2012-05-03 06:58:38","Sandao","","",""
